Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
1111,6:19.22,8:58.50,9:53.61,9:38.61,15:27.39,32:32.55,
1110,6:19.47,8:58.80,9:54.02,9:38.94,15:27.92,32:33.69,
1109,6:19.72,8:59.10,9:54.44,9:39.26,15:28.45,32:34.84,
1108,6:19.97,8:59.40,9:54.85,9:39.58,15:28.98,32:35.99,
1107,6:20.22,8:59.69,9:55.26,9:39.91,15:29.50,32:37.14,
1106,6:20.47,8:59.99,9:55.68,9:40.23,15:30.03,32:38.29,
1105,6:20.72,9:00.29,9:56.09,9:40.55,15:30.56,32:39.44,
1104,6:20.97,9:00.59,9:56.50,9:40.88,15:31.09,32:40.59,
1103,6:21.22,9:00.89,9:56.92,9:41.20,15:31.62,32:41.74,
1102,6:21.47,9:01.19,9:57.33,9:41.53,15:32.15,32:42.89,
1101,6:21.72,9:01.49,9:57.75,9:41.85,15:32.68,32:44.04,
Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
1100,6:21.97,9:01.78,9:58.16,9:42.17,15:33.21,32:45.19
1099,6:22.22,9:02.08,9:58.57,9:42.50,15:33.74,32:46.34
1098,6:22.47,9:02.38,9:58.99,9:42.82,15:34.27,32:47.50
1097,6:22.72,9:02.68,9:59.40,9:43.15,15:34.80,32:48.65
1096,6:22.97,9:02.98,9:59.82,9:43.47,15:35.33,32:49.80
1095,6:23.22,9:03.28,10:00.23,9:43.80,15:35.87,32:50.96
1094,6:23.47,9:03.58,10:00.65,9:44.13,15:36.40,32:52.11
1093,6:23.72,9:03.88,10:01.07,9:44.45,15:36.93,32:53.27
1092,6:23.97,9:04.18,10:01.48,9:44.78,15:37.46,32:54.42
1091,6:24.22,9:04.48,10:01.90,9:45.10,15:37.99,32:55.58
1090,6:24.47,9:04.78,10:02.31,9:45.43,15:38.53,32:56.74
1089,6:24.72,9:05.08,10:02.73,9:45.75,15:39.06,32:57.90
1088,6:24.98,9:05.38,10:03.15,9:46.08,15:39.59,32:59.05
1087,6:25.23,9:05.69,10:03.56,9:46.41,15:40.13,33:00.21
1086,6:25.48,9:05.99,10:03.98,9:46.73,15:40.66,33:01.37
1085,6:25.73,9:06.29,10:04.40,9:47.06,15:41.19,33:02.53
1084,6:25.98,9:06.59,10:04.82,9:47.39,15:41.73,33:03.69
1083,6:26.23,9:06.89,10:05.23,9:47.71,15:42.26,33:04.85
1082,6:26.49,9:07.19,10:05.65,9:48.04,15:42.80,33:06.02
1081,6:26.74,9:07.49,10:06.07,9:48.37,15:43.33,33:07.18
1080,6:26.99,9:07.80,10:06.49,9:48.70,15:43.87,33:08.34
1079,6:27.24,9:08.10,10:06.91,9:49.02,15:44.40,33:09.50
1078,6:27.50,9:08.40,10:07.32,9:49.35,15:44.94,33:10.67
1077,6:27.75,9:08.70,10:07.74,9:49.68,15:45.47,33:11.83
1076,6:28.00,9:09.00,10:08.16,9:50.01,15:46.01,33:13.00
1075,6:28.25,9:09.31,10:08.58,9:50.34,15:46.55,33:14.16
1074,6:28.51,9:09.61,10:09.00,9:50.66,15:47.08,33:15.33
1073,6:28.76,9:09.91,10:09.42,9:50.99,15:47.62,33:16.49
1072,6:29.01,9:10.22,10:09.84,9:51.32,15:48.16,33:17.66
1071,6:29.27,9:10.52,10:10.26,9:51.65,15:48.69,33:18.83
1070,6:29.52,9:10.82,10:10.68,9:51.98,15:49.23,33:19.99
1069,6:29.77,9:11.13,10:11.10,9:52.31,15:49.77,33:21.16
1068,6:30.03,9:11.43,10:11.52,9:52.64,15:50.31,33:22.33
1067,6:30.28,9:11.73,10:11.94,9:52.97,15:50.85,33:23.50
1066,6:30.53,9:12.04,10:12.36,9:53.30,15:51.38,33:24.67
1065,6:30.79,9:12.34,10:12.78,9:53.63,15:51.92,33:25.84
1064,6:31.04,9:12.64,10:13.20,9:53.96,15:52.46,33:27.01
1063,6:31.30,9:12.95,10:13.63,9:54.29,15:53.00,33:28.19
1062,6:31.55,9:13.25,10:14.05,9:54.62,15:53.54,33:29.36
1061,6:31.81,9:13.56,10:14.47,9:54.95,15:54.08,33:30.53
1060,6:32.06,9:13.86,10:14.89,9:55.28,15:54.62,33:31.70
1059,6:32.32,9:14.17,10:15.31,9:55.61,15:55.16,33:32.88
1058,6:32.57,9:14.47,10:15.74,9:55.94,15:55.70,33:34.05
1057,6:32.83,9:14.78,10:16.16,9:56.27,15:56.24,33:35.23
1056,6:33.08,9:15.08,10:16.58,9:56.60,15:56.78,33:36.40
1055,6:33.34,9:15.39,10:17.01,9:56.93,15:57.33,33:37.58
1054,6:33.59,9:15.69,10:17.43,9:57.27,15:57.87,33:38.76
1053,6:33.85,9:16.00,10:17.85,9:57.60,15:58.41,33:39.93
1052,6:34.10,9:16.31,10:18.28,9:57.93,15:58.95,33:41.11
1051,6:34.36,9:16.61,10:18.70,9:58.26,15:59.49,33:42.29
Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
1050,6:34.61,9:16.92,10:19.12,9:58.59,16:00.04,33:43.47,
1049,6:34.87,9:17.22,10:19.55,9:58.93,16:00.58,33:44.65,
1048,6:35.13,9:17.53,10:19.97,9:59.26,16:01.12,33:45.83,
1047,6:35.38,9:17.84,10:20.40,9:59.59,16:01.67,33:47.01,
1046,6:35.64,9:18.14,10:20.82,9:59.92,16:02.21,33:48.19,
1045,6:35.89,9:18.45,10:21.25,10:00.26,16:02.75,33:49.37,
1044,6:36.15,9:18.76,10:21.67,10:00.59,16:03.30,33:50.56,
1043,6:36.41,9:19.06,10:22.10,10:00.92,16:03.84,33:51.74,
1042,6:36.66,9:19.37,10:22.52,10:01.26,16:04.39,33:52.92,
1041,6:36.92,9:19.68,10:22.95,10:01.59,16:04.93,33:54.11,
1040,6:37.18,9:19.99,10:23.38,10:01.92,16:05.48,33:55.29,
1039,6:37.44,9:20.29,10:23.80,10:02.26,16:06.02,33:56.48,
1038,6:37.69,9:20.60,10:24.23,10:02.59,16:06.57,33:57.66,
1037,6:37.95,9:20.91,10:24.66,10:02.93,16:07.12,33:58.85,
1036,6:38.21,9:21.22,10:25.08,10:03.26,16:07.66,34:00.04,
1035,6:38.47,9:21.53,10:25.51,10:03.60,16:08.21,34:01.22,
1034,6:38.72,9:21.84,10:25.94,10:03.93,16:08.76,34:02.41,
1033,6:38.98,9:22.14,10:26.37,10:04.26,16:09.30,34:03.60,
1032,6:39.24,9:22.45,10:26.79,10:04.60,16:09.85,34:04.79,
1031,6:39.50,9:22.76,10:27.22,10:04.93,16:10.40,34:05.98,
1030,6:39.76,9:23.07,10:27.65,10:05.27,16:10.95,34:07.17,
1029,6:40.01,9:23.38,10:28.08,10:05.61,16:11.49,34:08.36,
1028,6:40.27,9:23.69,10:28.51,10:05.94,16:12.04,34:09.55,
1027,6:40.53,9:24.00,10:28.94,10:06.28,16:12.59,34:10.74,
1026,6:40.79,9:24.31,10:29.36,10:06.61,16:13.14,34:11.94,
1025,6:41.05,9:24.62,10:29.79,10:06.95,16:13.69,34:13.13,
1024,6:41.31,9:24.93,10:30.22,10:07.29,16:14.24,34:14.32,
1023,6:41.57,9:25.24,10:30.65,10:07.62,16:14.79,34:15.52,
1022,6:41.83,9:25.55,10:31.08,10:07.96,16:15.34,34:16.71,
1021,6:42.09,9:25.86,10:31.51,10:08.30,16:15.89,34:17.91,
1020,6:42.35,9:26.17,10:31.94,10:08.63,16:16.44,34:19.11,
1019,6:42.61,9:26.48,10:32.37,10:08.97,16:16.99,34:20.30,
1018,6:42.87,9:26.79,10:32.80,10:09.31,16:17.54,34:21.50,
1017,6:43.13,9:27.10,10:33.24,10:09.65,16:18.09,34:22.70,
1016,6:43.39,9:27.41,10:33.67,10:09.98,16:18.65,34:23.90,
1015,6:43.65,9:27.73,10:34.10,10:10.32,16:19.20,34:25.09,
1014,6:43.91,9:28.04,10:34.53,10:10.66,16:19.75,34:26.29,
1013,6:44.17,9:28.35,10:34.96,10:11.00,16:20.30,34:27.50,
1012,6:44.43,9:28.66,10:35.39,10:11.34,16:20.85,34:28.70,
1011,6:44.69,9:28.97,10:35.83,10:11.67,16:21.41,34:29.90,
1010,6:44.95,9:29.29,10:36.26,10:12.01,16:21.96,34:31.10,
1009,6:45.21,9:29.60,10:36.69,10:12.35,16:22.51,34:32.30,
1008,6:45.47,9:29.91,10:37.12,10:12.69,16:23.07,34:33.51,
1007,6:45.73,9:30.22,10:37.56,10:13.03,16:23.62,34:34.71,
1006,6:45.99,9:30.54,10:37.99,10:13.37,16:24.18,34:35.91,
1005,6:46.25,9:30.85,10:38.42,10:13.71,16:24.73,34:37.12,
1004,6:46.52,9:31.16,10:38.86,10:14.05,16:25.29,34:38.32,
1003,6:46.78,9:31.47,10:39.29,10:14.39,16:25.84,34:39.53,
1002,6:47.04,9:31.79,10:39.73,10:14.73,16:26.40,34:40.74,
1001,6:47.30,9:32.10,10:40.16,10:15.07,16:26.95,34:41.95,
Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
1000,6:47.56,9:32.42,10:40.59,10:15.41,16:27.51,34:43.15
999,6:47.83,9:32.73,10:41.03,10:15.75,16:28.07,34:44.36
998,6:48.09,9:33.04,10:41.46,10:16.09,16:28.62,34:45.57
997,6:48.35,9:33.36,10:41.90,10:16.43,16:29.18,34:46.78
996,6:48.61,9:33.67,10:42.33,10:16.77,16:29.74,34:47.99
995,6:48.88,9:33.99,10:42.77,10:17.11,16:30.29,34:49.20
994,6:49.14,9:34.30,10:43.21,10:17.45,16:30.85,34:50.42
993,6:49.40,9:34.62,10:43.64,10:17.80,16:31.41,34:51.63
992,6:49.67,9:34.93,10:44.08,10:18.14,16:31.97,34:52.84
991,6:49.93,9:35.25,10:44.52,10:18.48,16:32.53,34:54.05
990,6:50.19,9:35.56,10:44.95,10:18.82,16:33.09,34:55.27
989,6:50.46,9:35.88,10:45.39,10:19.16,16:33.65,34:56.48
988,6:50.72,9:36.19,10:45.83,10:19.51,16:34.20,34:57.70
987,6:50.98,9:36.51,10:46.26,10:19.85,16:34.76,34:58.91
986,6:51.25,9:36.82,10:46.70,10:20.19,16:35.32,35:00.13
985,6:51.51,9:37.14,10:47.14,10:20.53,16:35.88,35:01.35
984,6:51.78,9:37.46,10:47.58,10:20.88,16:36.45,35:02.57
983,6:52.04,9:37.77,10:48.02,10:21.22,16:37.01,35:03.78
982,6:52.31,9:38.09,10:48.45,10:21.56,16:37.57,35:05.00
981,6:52.57,9:38.41,10:48.89,10:21.91,16:38.13,35:06.22
980,6:52.84,9:38.72,10:49.33,10:22.25,16:38.69,35:07.44
979,6:53.10,9:39.04,10:49.77,10:22.60,16:39.25,35:08.67
978,6:53.37,9:39.36,10:50.21,10:22.94,16:39.81,35:09.89
977,6:53.63,9:39.67,10:50.65,10:23.28,16:40.38,35:11.11
976,6:53.90,9:39.99,10:51.09,10:23.63,16:40.94,35:12.33
975,6:54.16,9:40.31,10:51.53,10:23.97,16:41.50,35:13.56
974,6:54.43,9:40.63,10:51.97,10:24.32,16:42.07,35:14.78
973,6:54.69,9:40.95,10:52.41,10:24.66,16:42.63,35:16.00
972,6:54.96,9:41.26,10:52.85,10:25.01,16:43.19,35:17.23
971,6:55.22,9:41.58,10:53.29,10:25.35,16:43.76,35:18.46
970,6:55.49,9:41.90,10:53.73,10:25.70,16:44.32,35:19.68
969,6:55.76,9:42.22,10:54.18,10:26.05,16:44.89,35:20.91
968,6:56.02,9:42.54,10:54.62,10:26.39,16:45.45,35:22.14
967,6:56.29,9:42.86,10:55.06,10:26.74,16:46.02,35:23.37
966,6:56.56,9:43.18,10:55.50,10:27.08,16:46.59,35:24.60
965,6:56.82,9:43.50,10:55.94,10:27.43,16:47.15,35:25.83
964,6:57.09,9:43.82,10:56.39,10:27.78,16:47.72,35:27.06
963,6:57.36,9:44.14,10:56.83,10:28.12,16:48.28,35:28.29
962,6:57.63,9:44.46,10:57.27,10:28.47,16:48.85,35:29.52
961,6:57.89,9:44.78,10:57.72,10:28.82,16:49.42,35:30.75
960,6:58.16,9:45.10,10:58.16,10:29.16,16:49.99,35:31.98
959,6:58.43,9:45.42,10:58.60,10:29.51,16:50.55,35:33.22
958,6:58.70,9:45.74,10:59.05,10:29.86,16:51.12,35:34.45
957,6:58.96,9:46.06,10:59.49,10:30.21,16:51.69,35:35.69
956,6:59.23,9:46.38,10:59.94,10:30.56,16:52.26,35:36.92
955,6:59.50,9:46.70,11:00.38,10:30.90,16:52.83,35:38.16
954,6:59.77,9:47.02,11:00.83,10:31.25,16:53.40,35:39.40
953,7:00.04,9:47.34,11:01.27,10:31.60,16:53.97,35:40.63
952,7:00.31,9:47.66,11:01.72,10:31.95,16:54.54,35:41.87
951,7:00.57,9:47.98,11:02.16,10:32.30,16:55.11,35:43.11
Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
950,7:00.84,9:48.31,11:02.61,10:32.65,16:55.68,35:44.35,
949,7:01.11,9:48.63,11:03.05,10:33.00,16:56.25,35:45.59,
948,7:01.38,9:48.95,11:03.50,10:33.35,16:56.82,35:46.83,
947,7:01.65,9:49.27,11:03.95,10:33.70,16:57.39,35:48.07,
946,7:01.92,9:49.60,11:04.39,10:34.05,16:57.96,35:49.31,
945,7:02.19,9:49.92,11:04.84,10:34.40,16:58.54,35:50.56,
944,7:02.46,9:50.24,11:05.29,10:34.75,16:59.11,35:51.80,
943,7:02.73,9:50.56,11:05.74,10:35.10,16:59.68,35:53.04,
942,7:03.00,9:50.89,11:06.18,10:35.45,17:00.25,35:54.29,
941,7:03.27,9:51.21,11:06.63,10:35.80,17:00.83,35:55.53,
940,7:03.54,9:51.53,11:07.08,10:36.15,17:01.40,35:56.78,
939,7:03.81,9:51.86,11:07.53,10:36.50,17:01.97,35:58.03,
938,7:04.08,9:52.18,11:07.98,10:36.85,17:02.55,35:59.27,
937,7:04.35,9:52.51,11:08.43,10:37.20,17:03.12,36:00.52,
936,7:04.62,9:52.83,11:08.87,10:37.56,17:03.70,36:01.77,
935,7:04.89,9:53.15,11:09.32,10:37.91,17:04.27,36:03.02,
934,7:05.17,9:53.48,11:09.77,10:38.26,17:04.85,36:04.27,
933,7:05.44,9:53.80,11:10.22,10:38.61,17:05.42,36:05.52,
932,7:05.71,9:54.13,11:10.67,10:38.97,17:06.00,36:06.77,
931,7:05.98,9:54.45,11:11.12,10:39.32,17:06.58,36:08.02,
930,7:06.25,9:54.78,11:11.58,10:39.67,17:07.15,36:09.28,
929,7:06.52,9:55.10,11:12.03,10:40.02,17:07.73,36:10.53,
928,7:06.80,9:55.43,11:12.48,10:40.38,17:08.31,36:11.79,
927,7:07.07,9:55.76,11:12.93,10:40.73,17:08.88,36:13.04,
926,7:07.34,9:56.08,11:13.38,10:41.09,17:09.46,36:14.30,
925,7:07.61,9:56.41,11:13.83,10:41.44,17:10.04,36:15.55,
924,7:07.89,9:56.73,11:14.28,10:41.79,17:10.62,36:16.81,
923,7:08.16,9:57.06,11:14.74,10:42.15,17:11.20,36:18.07,
922,7:08.43,9:57.39,11:15.19,10:42.50,17:11.78,36:19.32,
921,7:08.71,9:57.71,11:15.64,10:42.86,17:12.36,36:20.58,
920,7:08.98,9:58.04,11:16.09,10:43.21,17:12.94,36:21.84,
919,7:09.25,9:58.37,11:16.55,10:43.57,17:13.52,36:23.10,
918,7:09.53,9:58.70,11:17.00,10:43.92,17:14.10,36:24.36,
917,7:09.80,9:59.02,11:17.46,10:44.28,17:14.68,36:25.63,
916,7:10.07,9:59.35,11:17.91,10:44.63,17:15.26,36:26.89,
915,7:10.35,9:59.68,11:18.36,10:44.99,17:15.84,36:28.15,
914,7:10.62,10:00.01,11:18.82,10:45.34,17:16.42,36:29.41,
913,7:10.90,10:00.34,11:19.27,10:45.70,17:17.00,36:30.68,
912,7:11.17,10:00.66,11:19.73,10:46.06,17:17.59,36:31.94,
911,7:11.45,10:00.99,11:20.18,10:46.41,17:18.17,36:33.21,
910,7:11.72,10:01.32,11:20.64,10:46.77,17:18.75,36:34.48,
909,7:12.00,10:01.65,11:21.10,10:47.13,17:19.33,36:35.74,
908,7:12.27,10:01.98,11:21.55,10:47.48,17:19.92,36:37.01,
907,7:12.55,10:02.31,11:22.01,10:47.84,17:20.50,36:38.28,
906,7:12.82,10:02.64,11:22.46,10:48.20,17:21.09,36:39.55,
905,7:13.10,10:02.97,11:22.92,10:48.56,17:21.67,36:40.82,
904,7:13.37,10:03.30,11:23.38,10:48.92,17:22.26,36:42.09,
903,7:13.65,10:03.63,11:23.84,10:49.27,17:22.84,36:43.36,
902,7:13.92,10:03.96,11:24.29,10:49.63,17:23.43,36:44.63,
901,7:14.20,10:04.29,11:24.75,10:49.99,17:24.01,36:45.90,
Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
900,7:14.48,10:04.62,11:25.21,10:50.35,17:24.60,36:47.18
899,7:14.75,10:04.95,11:25.67,10:50.71,17:25.19,36:48.45
898,7:15.03,10:05.28,11:26.13,10:51.07,17:25.77,36:49.73
897,7:15.31,10:05.61,11:26.58,10:51.43,17:26.36,36:51.00
896,7:15.58,10:05.95,11:27.04,10:51.79,17:26.95,36:52.28
895,7:15.86,10:06.28,11:27.50,10:52.15,17:27.53,36:53.56
894,7:16.14,10:06.61,11:27.96,10:52.51,17:28.12,36:54.83
893,7:16.41,10:06.94,11:28.42,10:52.87,17:28.71,36:56.11
892,7:16.69,10:07.27,11:28.88,10:53.23,17:29.30,36:57.39
891,7:16.97,10:07.61,11:29.34,10:53.59,17:29.89,36:58.67
890,7:17.25,10:07.94,11:29.80,10:53.95,17:30.48,36:59.95
889,7:17.53,10:08.27,11:30.26,10:54.31,17:31.07,37:01.23
888,7:17.80,10:08.60,11:30.73,10:54.67,17:31.66,37:02.51
887,7:18.08,10:08.94,11:31.19,10:55.03,17:32.25,37:03.80
886,7:18.36,10:09.27,11:31.65,10:55.39,17:32.84,37:05.08
885,7:18.64,10:09.60,11:32.11,10:55.75,17:33.43,37:06.37
884,7:18.92,10:09.94,11:32.57,10:56.12,17:34.02,37:07.65
883,7:19.20,10:10.27,11:33.04,10:56.48,17:34.61,37:08.94
882,7:19.48,10:10.60,11:33.50,10:56.84,17:35.21,37:10.22
881,7:19.76,10:10.94,11:33.96,10:57.20,17:35.80,37:11.51
880,7:20.04,10:11.27,11:34.42,10:57.57,17:36.39,37:12.80
879,7:20.32,10:11.61,11:34.89,10:57.93,17:36.98,37:14.09
878,7:20.59,10:11.94,11:35.35,10:58.29,17:37.58,37:15.37
877,7:20.87,10:12.28,11:35.82,10:58.66,17:38.17,37:16.66
876,7:21.15,10:12.61,11:36.28,10:59.02,17:38.77,37:17.96
875,7:21.44,10:12.95,11:36.74,10:59.38,17:39.36,37:19.25
874,7:21.72,10:13.28,11:37.21,10:59.75,17:39.96,37:20.54
873,7:22.00,10:13.62,11:37.67,11:00.11,17:40.55,37:21.83
872,7:22.28,10:13.96,11:38.14,11:00.48,17:41.15,37:23.13
871,7:22.56,10:14.29,11:38.61,11:00.84,17:41.74,37:24.42
870,7:22.84,10:14.63,11:39.07,11:01.21,17:42.34,37:25.72
869,7:23.12,10:14.96,11:39.54,11:01.57,17:42.93,37:27.01
868,7:23.40,10:15.30,11:40.00,11:01.94,17:43.53,37:28.31
867,7:23.68,10:15.64,11:40.47,11:02.30,17:44.13,37:29.61
866,7:23.96,10:15.98,11:40.94,11:02.67,17:44.73,37:30.90
865,7:24.25,10:16.31,11:41.41,11:03.03,17:45.32,37:32.20
864,7:24.53,10:16.65,11:41.87,11:03.40,17:45.92,37:33.50
863,7:24.81,10:16.99,11:42.34,11:03.77,17:46.52,37:34.80
862,7:25.09,10:17.33,11:42.81,11:04.13,17:47.12,37:36.10
861,7:25.38,10:17.66,11:43.28,11:04.50,17:47.72,37:37.41
860,7:25.66,10:18.00,11:43.75,11:04.87,17:48.32,37:38.71
859,7:25.94,10:18.34,11:44.21,11:05.23,17:48.92,37:40.01
858,7:26.22,10:18.68,11:44.68,11:05.60,17:49.52,37:41.32
857,7:26.51,10:19.02,11:45.15,11:05.97,17:50.12,37:42.62
856,7:26.79,10:19.36,11:45.62,11:06.34,17:50.72,37:43.93
855,7:27.07,10:19.70,11:46.09,11:06.70,17:51.32,37:45.23
854,7:27.36,10:20.04,11:46.56,11:07.07,17:51.92,37:46.54
853,7:27.64,10:20.38,11:47.03,11:07.44,17:52.53,37:47.85
852,7:27.93,10:20.72,11:47.50,11:07.81,17:53.13,37:49.16
851,7:28.21,10:21.06,11:47.98,11:08.18,17:53.73,37:50.47
Points,2000mSC,3000m,3000mSC,2mile,5000m,10,000m
850,7:28.49,10:21.40,11:48.45,11:08.55,17:54.33,37:51.78,
849,7:28.78,10:21.74,11:48.92,11:08.92,17:54.94,37:53.09,
848,7:29.06,10:22.08,11:49.39,11:09.29,17:55.54,37:54.40,
847,7:29.35,10:22.42,11:49.86,11:09.66,17:56.15,37:55.71,
846,7:29.63,10:22.76,11:50.34,11:10.03,17:56.75,37:57.03,
845,7:29.92,10:23.10,11:50.81,11:10.40,17:57.36,37:58.34,
844,7:30.20,10:23.44,11:51.28,11:10.77,17:57.96,37:59.66,
843,7:30.49,10:23.78,11:51.75,11:11.14,17:58.57,38:00.97,
842,7:30.77,10:24.12,11:52.23,11:11.51,17:59.17,38:02.29,
841,7:31.06,10:24.47,11:52.70,11:11.88,17:59.78,38:03.61,
840,7:31.35,10:24.81,11:53.18,11:12.25,18:00.39,38:04.92,
839,7:31.63,10:25.15,11:53.65,11:12.62,18:00.99,38:06.24,
838,7:31.92,10:25.49,11:54.13,11:13.00,18:01.60,38:07.56,
837,7:32.21,10:25.84,11:54.60,11:13.37,18:02.21,38:08.88,
836,7:32.49,10:26.18,11:55.08,11:13.74,18:02.82,38:10.20,
835,7:32.78,10:26.52,11:55.55,11:14.11,18:03.42,38:11.53,
834,7:33.07,10:26.87,11:56.03,11:14.48,18:04.03,38:12.85,
833,7:33.35,10:27.21,11:56.50,11:14.86,18:04.64,38:14.17,
832,7:33.64,10:27.55,11:56.98,11:15.23,18:05.25,38:15.50,
831,7:33.93,10:27.90,11:57.46,11:15.60,18:05.86,38:16.82,
830,7:34.22,10:28.24,11:57.93,11:15.98,18:06.47,38:18.15,
